4.878,-8.0603,0.26187,164.58,171.36,95.568,83.773,0.53449,179.8,174.75,0.11529
4.8769,-8.0877,0.2617,164.59,171.33,95.547,83.762,0.53391,179.73,174.83,0.11526
4.8753,-8.116,0.26153,164.6,171.29,95.522,83.748,0.53333,179.66,174.91,0.11524
4.873,-8.145,0.26136,164.61,171.26,95.494,83.731,0.53277,179.59,174.98,0.11522
4.87,-8.1747,0.26118,164.62,171.22,95.461,83.711,0.53222,179.51,175.05,0.1152
4.8661,-8.2048,0.26101,164.62,171.19,95.424,83.686,0.5317,179.42,175.12,0.11518
4.8612,-8.2351,0.26084,164.62,171.16,95.383,83.658,0.53122,179.33,175.19,0.11516
4.8552,-8.2653,0.26068,164.62,171.13,95.336,83.625,0.53077,179.24,175.25,0.11515
4.8482,-8.2951,0.26052,164.62,171.1,95.285,83.588,0.53036,179.15,175.3,0.11513
4.8402,-8.3243,0.26036,164.62,171.07,95.23,83.547,0.52999,179.05,175.34,0.11512
4.8314,-8.3526,0.26022,164.61,171.04,95.17,83.501,0.52966,178.96,175.38,0.11511
4.8217,-8.3798,0.26008,164.6,171.02,95.107,83.452,0.52937,178.87,175.42,0.1151
4.8115,-8.4054,0.25995,164.6,171,95.041,83.4,0.52913,178.79,175.44,0.1151
4.8008,-8.4295,0.25983,164.59,170.98,94.973,83.345,0.52892,178.72,175.47,0.11509
4.7899,-8.4517,0.25972,164.58,170.97,94.904,83.287,0.52875,178.65,175.49,0.11508
4.7789,-8.472,0.25963,164.57,170.96,94.835,83.229,0.52862,178.59,175.5,0.11507
4.7681,-8.4903,0.25954,164.57,170.95,94.766,83.169,0.52851,178.54,175.51,0.11507
4.7577,-8.5067,0.25947,164.56,170.94,94.699,83.11,0.52844,178.5,175.52,0.11506
4.7477,-8.5212,0.2594,164.56,170.93,94.634,83.051,0.52838,178.47,175.53,0.11505
4.7385,-8.534,0.25935,164.56,170.93,94.573,82.993,0.52834,178.44,175.53,0.11504
4.7302,-8.5453,0.25931,164.57,170.92,94.515,82.937,0.52832,178.43,175.54,0.11503
4.7229,-8.5552,0.25928,164.57,170.92,94.461,82.883,0.5283,178.42,175.54,0.11502
4.7169,-8.5641,0.25926,164.58,170.91,94.412,82.831,0.5283,178.42,175.55,0.11501
4.7123,-8.572,0.25925,164.6,170.9,94.368,82.783,0.5283,178.43,175.56,0.115
4.7091,-8.5794,0.25924,164.61,170.9,94.329,82.738,0.52831,178.44,175.56,0.11498
4.7076,-8.5863,0.25925,164.63,170.89,94.295,82.697,0.52832,178.45,175.57,0.11497
4.7076,-8.593,0.25926,164.65,170.88,94.266,82.659,0.52833,178.47,175.58,0.11496
4.7093,-8.5997,0.25927,164.68,170.86,94.242,82.624,0.52834,178.5,175.59,0.11495
4.7126,-8.6066,0.2593,164.71,170.85,94.222,82.593,0.52835,178.52,175.6,0.11493
4.7173,-8.6137,0.25933,164.73,170.83,94.206,82.566,0.52836,178.55,175.61,0.11492
4.7234,-8.6212,0.25937,164.77,170.81,94.194,82.542,0.52838,178.58,175.62,0.11491
4.7307,-8.6292,0.25942,164.8,170.78,94.185,82.521,0.52839,178.61,175.62,0.1149
4.7388,-8.6377,0.25947,164.83,170.76,94.179,82.504,0.5284,178.65,175.63,0.11488
4.7478,-8.6467,0.25953,164.87,170.73,94.176,82.489,0.52841,178.68,175.64,0.11487
4.7572,-8.6563,0.2596,164.9,170.7,94.174,82.476,0.52843,178.72,175.65,0.11486
4.767,-8.6663,0.25967,164.93,170.66,94.175,82.467,0.52844,178.76,175.66,0.11485
4.7768,-8.6768,0.25974,164.97,170.63,94.178,82.46,0.52846,178.8,175.67,0.11484
4.7865,-8.6876,0.25982,165,170.6,94.181,82.455,0.52848,178.84,175.68,0.11484
4.7958,-8.6988,0.2599,165.03,170.57,94.186,82.452,0.5285,178.88,175.69,0.11483
4.8046,-8.7103,0.25998,165.06,170.53,94.192,82.451,0.52852,178.92,175.71,0.11482
4.8128,-8.7219,0.26006,165.08,170.5,94.198,82.453,0.52854,178.95,175.72,0.11481
4.8203,-8.7337,0.26013,165.1,170.47,94.205,82.456,0.52856,178.99,175.73,0.1148
4.8271,-8.7454,0.26019,165.12,170.45,94.212,82.46,0.52858,179.03,175.74,0.1148
4.8332,-8.7569,0.26025,165.14,170.42,94.22,82.466,0.52859,179.06,175.75,0.11479
