18.992,7.4796,0.34259,174.1,168.43,100.26,82.313,0.59504,166.72,167.67,0.12253
18.972,7.4733,0.34233,174.06,168.4,100.26,82.309,0.59468,166.71,167.7,0.1225
18.951,7.4681,0.34207,174.03,168.37,100.26,82.305,0.59431,166.7,167.74,0.12247
18.931,7.4643,0.3418,174,168.34,100.26,82.301,0.59394,166.69,167.77,0.12245
18.911,7.4621,0.34153,173.97,168.31,100.26,82.296,0.59357,166.67,167.8,0.12242
18.892,7.4619,0.34127,173.93,168.29,100.26,82.291,0.59321,166.65,167.82,0.1224
18.874,7.4638,0.341,173.9,168.26,100.25,82.285,0.59286,166.62,167.85,0.12237
18.857,7.468,0.34073,173.87,168.24,100.25,82.279,0.59252,166.59,167.87,0.12235
18.842,7.4744,0.34046,173.83,168.21,100.25,82.274,0.5922,166.56,167.89,0.12233
18.828,7.483,0.3402,173.8,168.19,100.25,82.267,0.5919,166.53,167.91,0.12231
18.817,7.4937,0.33994,173.77,168.17,100.25,82.261,0.59163,166.49,167.92,0.1223
18.807,7.5063,0.33967,173.74,168.16,100.25,82.255,0.59138,166.45,167.93,0.12228
18.801,7.5203,0.33942,173.7,168.14,100.25,82.249,0.59116,166.42,167.94,0.12227
18.796,7.5355,0.33917,173.67,168.12,100.24,82.243,0.59098,166.38,167.94,0.12226
18.794,7.5514,0.33893,173.64,168.1,100.24,82.238,0.59083,166.34,167.94,0.12226
18.796,7.5677,0.33869,173.61,168.09,100.24,82.233,0.59071,166.31,167.94,0.12225
18.8,7.5838,0.33847,173.58,168.07,100.24,82.229,0.59063,166.28,167.94,0.12225
18.807,7.5994,0.33827,173.55,168.05,100.24,82.226,0.59058,166.26,167.94,0.12225
18.818,7.6141,0.33808,173.52,168.03,100.24,82.224,0.59056,166.23,167.94,0.12225
18.832,7.6276,0.33791,173.49,168.01,100.24,82.223,0.59058,166.22,167.94,0.12226
18.849,7.6397,0.33778,173.46,167.98,100.24,82.224,0.59062,166.21,167.94,0.12226
18.869,7.6502,0.33767,173.43,167.96,100.24,82.226,0.59069,166.2,167.94,0.12227
18.891,7.6591,0.33759,173.41,167.94,100.24,82.23,0.59079,166.2,167.94,0.12228
18.915,7.6665,0.33754,173.38,167.92,100.25,82.236,0.5909,166.2,167.95,0.12229
18.94,7.6723,0.33752,173.36,167.9,100.25,82.244,0.59103,166.21,167.95,0.1223
