-4.4832,-2.8326,0.22943,159.48,164.42,94.349,85.15,0.59117,173.56,167.6,0.13653
-4.4761,-2.8227,0.22924,159.49,164.43,94.349,85.15,0.59126,173.58,167.63,0.13655
-4.4694,-2.8135,0.22906,159.49,164.44,94.349,85.15,0.59135,173.6,167.66,0.13657
-4.4633,-2.8052,0.22888,159.5,164.45,94.349,85.15,0.59144,173.62,167.69,0.13658
-4.458,-2.7981,0.2287,159.5,164.46,94.349,85.15,0.59153,173.64,167.72,0.1366
-4.4537,-2.7924,0.22853,159.5,164.47,94.349,85.15,0.59161,173.66,167.75,0.13661
-4.4504,-2.7883,0.22836,159.5,164.48,94.349,85.15,0.59168,173.68,167.79,0.13662
-4.4482,-2.7859,0.2282,159.5,164.49,94.349,85.15,0.59175,173.7,167.82,0.13663
-4.447,-2.7853,0.22804,159.51,164.5,94.349,85.15,0.59181,173.73,167.85,0.13663
-4.4469,-2.7864,0.22791,159.51,164.51,94.349,85.151,0.59187,173.75,167.88,0.13663
-4.4476,-2.7892,0.22779,159.51,164.52,94.349,85.151,0.59193,173.77,167.92,0.13663
-4.4492,-2.7936,0.22768,159.52,164.53,94.349,85.151,0.59198,173.79,167.95,0.13663
-4.4513,-2.7992,0.2276,159.53,164.54,94.348,85.151,0.59203,173.81,167.99,0.13663
-4.4537,-2.806,0.22754,159.54,164.55,94.348,85.151,0.59207,173.82,168.02,0.13662
-4.4561,-2.8134,0.22749,159.56,164.56,94.348,85.151,0.59212,173.84,168.06,0.13662
-4.4579,-2.8211,0.22747,159.59,164.56,94.348,85.152,0.59217,173.85,168.09,0.13661
-4.4588,-2.8285,0.22747,159.62,164.57,94.348,85.153,0.59222,173.86,168.13,0.1366
-4.4582,-2.8353,0.22749,159.66,164.57,94.349,85.155,0.59228,173.87,168.17,0.1366
-4.4556,-2.8408,0.22752,159.7,164.57,94.352,85.158,0.59233,173.87,168.21,0.13659
-4.4504,-2.8443,0.22757,159.75,164.56,94.355,85.162,0.59239,173.87,168.25,0.13658
-4.442,-2.8453,0.22763,159.81,164.56,94.361,85.168,0.59245,173.87,168.29,0.13657
-4.4299,-2.843,0.2277,159.88,164.55,94.368,85.176,0.59251,173.86,168.33,0.13657
-4.4136,-2.8369,0.22779,159.95,164.53,94.378,85.186,0.59257,173.86,168.38,0.13656
-4.3926,-2.8263,0.22789,160.03,164.51,94.39,85.199,0.59263,173.85,168.42,0.13656
-4.3665,-2.8106,0.22799,160.11,164.49,94.405,85.214,0.59269,173.84,168.46,0.13655
-4.335,-2.7893,0.22811,160.19,164.46,94.423,85.233,0.59276,173.83,168.5,0.13655
-4.2981,-2.7621,0.22824,160.27,164.44,94.444,85.254,0.59282,173.81,168.54,0.13655
-4.2557,-2.7285,0.22838,160.36,164.4,94.468,85.28,0.59288,173.8,168.58,0.13655
-4.2082,-2.6886,0.22853,160.44,164.37,94.496,85.308,0.59294,173.8,168.62,0.13655
-4.1559,-2.6422,0.22869,160.52,164.33,94.527,85.34,0.593,173.79,168.65,0.13655
-4.0996,-2.5898,0.22885,160.6,164.29,94.561,85.376,0.59305,173.78,168.68,0.13655
-4.0402,-2.5318,0.22902,160.67,164.26,94.599,85.415,0.59311,173.78,168.71,0.13655
-3.9789,-2.4691,0.22919,160.74,164.22,94.639,85.456,0.59316,173.78,168.73,0.13655
-3.9175,-2.4029,0.22936,160.8,164.18,94.681,85.501,0.59321,173.79,168.75,0.13656
-3.8575,-2.3346,0.22953,160.86,164.14,94.726,85.548,0.59326,173.79,168.76,0.13656
-3.8013,-2.2659,0.22969,160.9,164.1,94.772,85.597,0.59331,173.8,168.77,0.13656
-3.7512,-2.199,0.22985,160.95,164.06,94.82,85.647,0.59335,173.82,168.77,0.13656
-3.7099,-2.1363,0.23001,160.98,164.03,94.868,85.698,0.5934,173.83,168.77,0.13655
-3.68,-2.0804,0.23016,161.01,164,94.916,85.75,0.59344,173.85,168.76,0.13655
-3.6644,-2.0342,0.2303,161.03,163.98,94.965,85.802,0.59349,173.87,168.75,0.13654
-3.6659,-2.0006,0.23043,161.05,163.96,95.012,85.854,0.59353,173.89,168.73,0.13653
-3.6869,-1.9824,0.23056,161.06,163.94,95.058,85.904,0.59357,173.91,168.71,0.13652
-3.7297,-1.9825,0.23067,161.07,163.94,95.103,85.953,0.59361,173.93,168.69,0.13651
-3.796,-2.0033,0.23078,161.08,163.94,95.146,86.001,0.59364,173.95,168.67,0.1365
-3.8868,-2.0468,0.23089,161.08,163.95,95.188,86.047,0.59367,173.97,168.64,0.13649
-4.002,-2.1141,0.23098,161.09,163.97,95.227,86.091,0.59368,173.99,168.61,0.13648
-4.1408,-2.2054,0.23107,161.1,164,95.266,86.133,0.59369,174,168.58,0.13648
-4.3006,-2.3198,0.23114,161.12,164.04,95.303,86.174,0.59368,174.02,168.54,0.13647
-4.4779,-2.4545,0.23121,161.15,164.09,95.339,86.214,0.59365,174.03,168.51,0.13648
-4.6671,-2.6054,0.23128,161.19,164.16,95.374,86.254,0.5936,174.03,168.47,0.13648
-4.8609,-2.7662,0.23133,161.24,164.23,95.411,86.293,0.59352,174.03,168.44,0.13649
-5.0503,-2.9282,0.23137,161.31,164.31,95.448,86.332,0.59341,174.03,168.4,0.13651
-5.2241,-3.0807,0.2314,161.4,164.4,95.486,86.372,0.59326,174.02,168.36,0.13654
-5.3693,-3.2103,0.23142,161.51,164.49,95.526,86.413,0.59308,174,168.32,0.13657
-5.4709,-3.3014,0.23143,161.63,164.59,95.569,86.456,0.59285,173.97,168.27,0.13661
-5.5123,-3.3359,0.23141,161.77,164.68,95.614,86.5,0.59257,173.93,168.23,0.13666
-5.4753,-3.2936,0.23139,161.93,164.77,95.662,86.546,0.59225,173.89,168.19,0.13671
-5.3409,-3.1527,0.23134,162.09,164.85,95.712,86.592,0.59187,173.84,168.15,0.13677
-5.0891,-2.8896,0.23128,162.25,164.91,95.763,86.64,0.59144,173.77,168.11,0.13682
-4.7,-2.4804,0.2312,162.39,164.95,95.815,86.686,0.59096,173.7,168.07,0.13688
-4.1541,-1.9006,0.23111,162.52,164.96,95.867,86.731,0.59043,173.63,168.03,0.13692
-3.4333,-1.1267,0.23101,162.62,164.93,95.915,86.772,0.58984,173.55,168.01,0.13696
-2.5211,-0.13644,0.2309,162.67,164.86,95.96,86.807,0.5892,173.47,167.99,0.13697
-1.4038,1.0903,0.23079,162.66,164.74,95.997,86.834,0.58851,173.38,167.98,0.13696
-0.070725,2.5704,0.23068,162.56,164.55,96.024,86.851,0.58778,173.3,167.98,0.13692
1.485,4.3169,0.23058,162.37,164.31,96.039,86.855,0.587,173.23,168,0.13684
3.2662,6.3386,0.23049,162.07,163.99,96.039,86.844,0.5862,173.17,168.04,0.13671
5.2719,8.639,0.23041,161.64,163.6,96.02,86.815,0.58536,173.12,168.1,0.13652
7.4966,11.217,0.23036,161.06,163.13,95.982,86.766,0.58449,173.09,168.18,0.13628
9.9312,14.064,0.23033,160.34,162.58,95.921,86.697,0.58361,173.09,168.28,0.13597
12.563,17.168,0.23033,159.46,161.95,95.839,86.607,0.58271,173.1,168.41,0.13559
15.377,20.511,0.23036,158.43,161.25,95.733,86.495,0.58181,173.14,168.56,0.13513
18.357,24.068,0.23042,157.25,160.48,95.606,86.365,0.5809,173.21,168.73,0.13461
21.482,27.812,0.23051,155.93,159.65,95.459,86.217,0.57999,173.3,168.91,0.13401
24.736,31.709,0.23063,154.49,158.76,95.294,86.055,0.57909,173.42,169.12,0.13334
28.098,35.725,0.23077,152.96,157.83,95.116,85.883,0.57821,173.57,169.34,0.1326
31.552,39.822,0.23092,151.37,156.86,94.927,85.704,0.57736,173.73,169.57,0.13182
35.083,43.96,0.23109,149.76,155.87,94.732,85.522,0.57656,173.92,169.81,0.13099
38.675,48.102,0.23125,148.16,154.87,94.535,85.342,0.57583,174.12,170.05,0.13013
42.317,52.211,0.23142,146.63,153.88,94.338,85.167,0.57519,174.33,170.29,0.12926
45.999,56.253,0.23157,145.19,152.9,94.146,85.001,0.57467,174.54,170.54,0.12838
49.714,60.2,0.23171,143.91,151.96,93.962,84.848,0.5743,174.76,170.78,0.12752
53.456,64.029,0.23183,142.81,151.06,93.789,84.711,0.5741,174.98,171.01,0.1267
57.22,67.726,0.23192,141.93,150.22,93.629,84.591,0.57409,175.19,171.24,0.12591
61.004,71.283,0.23199,141.28,149.46,93.484,84.491,0.57428,175.39,171.46,0.12518
