0.48606,-3.3002,0.19828,162.93,166.26,94.649,87.582,0.58383,171.34,175.86,0.13963
0.49714,-3.3021,0.19868,163.04,166.25,94.532,87.5,0.5838,171.4,175.86,0.13972
0.50625,-3.3031,0.19909,163.15,166.25,94.412,87.414,0.58377,171.47,175.86,0.13982
0.51302,-3.3031,0.19947,163.26,166.24,94.287,87.324,0.58373,171.53,175.86,0.13992
0.51712,-3.3023,0.19984,163.36,166.24,94.159,87.23,0.58369,171.59,175.85,0.14002
0.51831,-3.3006,0.20018,163.46,166.24,94.027,87.133,0.58364,171.64,175.85,0.14012
0.51642,-3.2982,0.20048,163.54,166.24,93.893,87.031,0.5836,171.7,175.84,0.14021
0.51141,-3.2954,0.20076,163.62,166.25,93.756,86.925,0.58356,171.75,175.83,0.1403
0.50334,-3.2923,0.201,163.68,166.26,93.619,86.816,0.58353,171.79,175.82,0.14038
0.49244,-3.2893,0.20121,163.74,166.28,93.482,86.704,0.58352,171.83,175.81,0.14046
0.47903,-3.2868,0.20138,163.79,166.3,93.347,86.59,0.58354,171.87,175.8,0.14054
0.4636,-3.285,0.20153,163.83,166.33,93.215,86.474,0.58358,171.91,175.79,0.1406
0.44674,-3.2842,0.20164,163.86,166.36,93.087,86.357,0.58365,171.94,175.77,0.14067
0.42914,-3.2846,0.20174,163.89,166.39,92.964,86.239,0.58376,171.96,175.76,0.14072
0.41157,-3.2862,0.20181,163.91,166.42,92.847,86.122,0.58391,171.99,175.75,0.14077
0.39485,-3.289,0.20187,163.93,166.46,92.736,86.006,0.58411,172.01,175.73,0.14081
0.37984,-3.2926,0.20192,163.94,166.51,92.631,85.892,0.58435,172.03,175.72,0.14085
0.36743,-3.2963,0.20195,163.95,166.55,92.534,85.779,0.58464,172.04,175.71,0.14089
0.35848,-3.2996,0.20198,163.96,166.6,92.443,85.668,0.58497,172.06,175.69,0.14091
0.35382,-3.3014,0.20201,163.97,166.65,92.358,85.561,0.58534,172.07,175.68,0.14094
0.35421,-3.3007,0.20203,163.99,166.71,92.279,85.457,0.58574,172.08,175.67,0.14096
0.36034,-3.2961,0.20205,164,166.76,92.206,85.356,0.58617,172.08,175.66,0.14097
0.37282,-3.2863,0.20207,164.01,166.82,92.137,85.259,0.58662,172.09,175.65,0.14099
0.39212,-3.27,0.2021,164.03,166.88,92.073,85.167,0.58708,172.09,175.64,0.141
0.41861,-3.2458,0.20212,164.05,166.93,92.012,85.078,0.58754,172.09,175.63,0.141
0.45251,-3.2126,0.20215,164.07,166.99,91.955,84.995,0.588,172.1,175.62,0.14101
0.49389,-3.1693,0.20219,164.09,167.05,91.9,84.916,0.58844,172.1,175.61,0.14101
0.54262,-3.1152,0.20223,164.11,167.11,91.848,84.841,0.58887,172.1,175.6,0.14101
0.59836,-3.0499,0.20227,164.13,167.16,91.799,84.772,0.58927,172.1,175.59,0.14102
0.66049,-2.9734,0.20231,164.16,167.22,91.751,84.708,0.58963,172.1,175.59,0.14102
0.72812,-2.8863,0.20235,164.18,167.27,91.705,84.648,0.58996,172.11,175.58,0.14101
0.79999,-2.7896,0.2024,164.21,167.32,91.66,84.593,0.59024,172.11,175.57,0.14101
0.87447,-2.685,0.20244,164.24,167.37,91.618,84.542,0.59048,172.11,175.56,0.14101
0.94951,-2.5749,0.20248,164.27,167.42,91.577,84.496,0.59066,172.11,175.55,0.141
1.0226,-2.462,0.20252,164.3,167.47,91.538,84.454,0.5908,172.11,175.55,0.141
1.0908,-2.35,0.20255,164.33,167.52,91.5,84.416,0.59088,172.11,175.54,0.141
1.1506,-2.243,0.20258,164.36,167.57,91.464,84.381,0.59092,172.11,175.53,0.14099
1.1982,-2.1458,0.20261,164.39,167.63,91.431,84.35,0.59091,172.11,175.53,0.14099
