161.41,162.05,0.23396,162.47,170.92,101.75,85.25,0.56444,151.04,156.62,0.12252
161.54,162.15,0.232,162.58,170.75,101.65,85.352,0.5639,152.8,158.2,0.1213
161.69,162.25,0.23009,162.7,170.6,101.52,85.436,0.56337,154.52,159.75,0.1201
161.86,162.34,0.22828,162.83,170.47,101.37,85.494,0.56288,156.17,161.25,0.11896
162.04,162.42,0.22658,162.96,170.36,101.19,85.524,0.56243,157.73,162.68,0.11789
162.22,162.48,0.22504,163.09,170.27,100.99,85.521,0.56203,159.15,164,0.11691
162.39,162.51,0.22366,163.21,170.19,100.77,85.483,0.56169,160.44,165.21,0.11602
162.52,162.5,0.22247,163.33,170.13,100.52,85.411,0.56142,161.57,166.29,0.11524
162.6,162.43,0.22147,163.41,170.08,100.25,85.305,0.56122,162.54,167.24,0.11455
162.62,162.28,0.22067,163.47,170.03,99.963,85.167,0.5611,163.35,168.05,0.11397
162.53,162.04,0.22004,163.48,169.96,99.666,85.002,0.56105,164,168.72,0.11347
162.33,161.7,0.21959,163.43,169.88,99.365,84.815,0.56108,164.51,169.26,0.11305
161.97,161.22,0.21929,163.32,169.76,99.067,84.612,0.56118,164.88,169.68,0.11269
161.44,160.58,0.21913,163.12,169.6,98.778,84.399,0.56135,165.14,169.98,0.11237
160.69,159.77,0.21909,162.84,169.38,98.506,84.182,0.56157,165.29,170.19,0.11209
159.69,158.76,0.21914,162.45,169.07,98.258,83.969,0.56183,165.36,170.3,0.11182
158.43,157.53,0.21927,161.96,168.68,98.039,83.766,0.56211,165.36,170.33,0.11156
156.87,156.04,0.21945,161.36,168.18,97.856,83.578,0.5624,165.31,170.3,0.11128
154.99,154.27,0.21967,160.65,167.56,97.712,83.41,0.56267,165.22,170.21,0.11098
152.76,152.2,0.21991,159.83,166.82,97.611,83.265,0.56292,165.1,170.08,0.11065
150.19,149.8,0.22016,158.9,165.94,97.553,83.147,0.56311,164.97,169.91,0.11029
147.24,147.04,0.22041,157.88,164.93,97.54,83.057,0.56323,164.83,169.72,0.1099
143.93,143.92,0.22064,156.79,163.78,97.57,82.995,0.56326,164.69,169.51,0.10947
140.26,140.41,0.22084,155.63,162.49,97.641,82.96,0.5632,164.57,169.29,0.10902
136.23,136.51,0.22102,154.44,161.09,97.749,82.951,0.56304,164.46,169.07,0.10856
131.86,132.21,0.22116,153.25,159.58,97.89,82.965,0.56277,164.36,168.85,0.10809
127.19,127.52,0.22127,152.08,157.99,98.058,82.998,0.56239,164.28,168.63,0.10762
122.24,122.45,0.22134,150.98,156.34,98.246,83.046,0.56191,164.21,168.43,0.10717
117.04,117.03,0.22137,149.97,154.67,98.449,83.106,0.56135,164.16,168.24,0.10675
111.64,111.28,0.22135,149.1,153.02,98.66,83.172,0.56073,164.13,168.06,0.10636
106.09,105.25,0.2213,148.4,151.41,98.871,83.241,0.56006,164.11,167.9,0.10602
100.43,98.995,0.22121,147.9,149.9,99.077,83.308,0.55936,164.1,167.76,0.10574
94.701,92.565,0.22108,147.64,148.53,99.271,83.37,0.55866,164.11,167.65,0.10551
88.96,86.03,0.22092,147.62,147.34,99.449,83.423,0.55798,164.13,167.56,0.10535
83.249,79.457,0.22073,147.87,146.36,99.607,83.467,0.55732,164.15,167.49,0.10525
77.608,72.92,0.22052,148.37,145.63,99.742,83.498,0.5567,164.18,167.45,0.10522
72.076,66.493,0.22029,149.13,145.17,99.852,83.518,0.55612,164.22,167.43,0.10524
66.686,60.248,0.22006,150.11,144.99,99.938,83.525,0.55556,164.26,167.44,0.10532
61.469,54.251,0.21982,151.29,145.1,99.999,83.521,0.55503,164.31,167.47,0.10545
56.45,48.562,0.21959,152.63,145.48,100.04,83.508,0.55452,164.36,167.52,0.10562
51.654,43.229,0.21938,154.1,146.13,100.06,83.486,0.55402,164.41,167.59,0.10582
47.101,38.291,0.21919,155.64,147.02,100.06,83.457,0.55351,164.46,167.69,0.10605
42.807,33.775,0.21902,157.23,148.12,100.04,83.423,0.55301,164.51,167.79,0.10629
38.787,29.695,0.21888,158.82,149.38,100.02,83.386,0.5525,164.56,167.91,0.10654
35.051,26.058,0.21877,160.37,150.79,99.979,83.347,0.55199,164.61,168.05,0.10679
31.607,22.859,0.2187,161.86,152.28,99.936,83.308,0.55148,164.66,168.19,0.10703
28.458,20.085,0.21866,163.26,153.83,99.889,83.27,0.55098,164.71,168.33,0.10725
25.605,17.717,0.21864,164.55,155.4,99.84,83.233,0.55049,164.76,168.47,0.10746
23.043,15.729,0.21866,165.71,156.94,99.791,83.198,0.55001,164.8,168.62,0.10764
20.766,14.091,0.2187,166.73,158.44,99.743,83.166,0.54954,164.84,168.76,0.1078
18.765,12.773,0.21877,167.61,159.85,99.698,83.137,0.54908,164.88,168.89,0.10792
17.025,11.739,0.21885,168.34,161.15,99.657,83.112,0.54863,164.92,169.01,0.10802
15.533,10.957,0.21895,168.93,162.33,99.621,83.09,0.54818,164.96,169.12,0.1081
14.273,10.391,0.21906,169.38,163.37,99.589,83.072,0.54772,164.99,169.22,0.10814
13.225,10.01,0.21918,169.7,164.28,99.563,83.057,0.54726,165.03,169.31,0.10817
12.371,9.7821,0.21931,169.9,165.05,99.542,83.046,0.54679,165.06,169.38,0.10817
11.692,9.6786,0.21943,170,165.68,99.527,83.038,0.54631,165.08,169.44,0.10816
11.167,9.6724,0.21956,170.01,166.2,99.518,83.034,0.54582,165.11,169.49,0.10813
10.777,9.7389,0.21969,169.95,166.6,99.514,83.034,0.54534,165.13,169.52,0.10809
10.501,9.856,0.21983,169.83,166.91,99.515,83.037,0.54486,165.15,169.54,0.10805
10.322,10.004,0.21996,169.66,167.14,99.521,83.043,0.54439,165.16,169.56,0.108
10.221,10.167,0.22011,169.46,167.29,99.532,83.052,0.54395,165.17,169.57,0.10795
10.182,10.331,0.22026,169.25,167.39,99.546,83.065,0.54353,165.18,169.57,0.10791
10.192,10.485,0.22042,169.03,167.45,99.565,83.08,0.54314,165.18,169.57,0.10786
