9.7879,9.3702,0.27014,172.94,170.83,95.653,88.644,0.69408,165.66,164.34,0.11832
9.9397,9.2956,0.27059,172.89,170.74,95.76,88.799,0.69526,165.35,164.1,0.11779
10.1,9.2219,0.27106,172.83,170.65,95.859,88.947,0.69642,165.12,163.93,0.11725
10.269,9.1504,0.27151,172.78,170.56,95.946,89.083,0.69755,164.97,163.84,0.11672
10.447,9.0827,0.27196,172.73,170.47,96.021,89.206,0.69862,164.92,163.85,0.1162
10.635,9.0201,0.27237,172.69,170.39,96.083,89.315,0.69963,164.99,163.96,0.1157
10.833,8.964,0.27274,172.66,170.31,96.13,89.407,0.70054,165.19,164.19,0.11523
11.041,8.9158,0.27307,172.64,170.23,96.162,89.482,0.70134,165.52,164.54,0.11478
11.257,8.8769,0.27333,172.63,170.16,96.181,89.54,0.70203,165.98,165.02,0.11436
11.481,8.8485,0.27352,172.65,170.09,96.185,89.58,0.7026,166.57,165.62,0.11398
11.712,8.8317,0.27364,172.68,170.03,96.178,89.602,0.70303,167.28,166.33,0.11363
11.949,8.8276,0.27369,172.73,169.96,96.16,89.609,0.70332,168.09,167.14,0.11332
12.189,8.8367,0.27367,172.8,169.9,96.133,89.6,0.70348,168.99,168.04,0.11305
12.433,8.8599,0.27358,172.89,169.85,96.098,89.577,0.70351,169.95,169.01,0.11281
12.679,8.8974,0.27342,172.99,169.79,96.057,89.542,0.70343,170.96,170.02,0.11261
12.926,8.9494,0.27322,173.11,169.73,96.011,89.495,0.70323,171.97,171.05,0.11243
13.172,9.0158,0.27297,173.24,169.68,95.961,89.44,0.70293,172.98,172.09,0.11229
13.417,9.0962,0.27269,173.37,169.62,95.909,89.377,0.70255,173.95,173.09,0.11217
13.659,9.1898,0.27239,173.51,169.56,95.855,89.307,0.70211,174.86,174.05,0.11207
13.897,9.2953,0.27208,173.64,169.5,95.799,89.233,0.70161,175.71,174.95,0.11199
14.129,9.411,0.27176,173.77,169.44,95.744,89.155,0.70108,176.47,175.77,0.11193
14.353,9.5347,0.27144,173.88,169.38,95.688,89.075,0.70053,177.14,176.51,0.11189
14.567,9.6636,0.27113,173.99,169.33,95.633,88.994,0.69998,177.71,177.15,0.11185
14.766,9.7943,0.27084,174.08,169.27,95.578,88.913,0.69944,178.19,177.69,0.11182
14.947,9.9227,0.27055,174.15,169.22,95.525,88.832,0.69893,178.58,178.14,0.1118
15.107,10.044,0.27028,174.21,169.18,95.474,88.753,0.69845,178.89,178.51,0.11178
15.239,10.154,0.27003,174.26,169.14,95.424,88.676,0.69803,179.11,178.79,0.11176
15.339,10.246,0.2698,174.29,169.13,95.377,88.601,0.69767,179.27,178.99,0.11175
15.399,10.313,0.26959,174.32,169.12,95.332,88.529,0.69738,179.37,179.13,0.11173
15.415,10.351,0.26941,174.34,169.15,95.289,88.46,0.69717,179.41,179.21,0.11171
15.379,10.353,0.26925,174.36,169.19,95.248,88.395,0.69703,179.43,179.24,0.11169
15.286,10.311,0.26911,174.38,169.27,95.21,88.333,0.69698,179.41,179.24,0.11168
15.13,10.222,0.269,174.4,169.38,95.173,88.274,0.697,179.37,179.2,0.11166
14.907,10.079,0.26891,174.43,169.53,95.138,88.219,0.6971,179.32,179.14,0.11165
14.614,9.8787,0.26885,174.48,169.71,95.104,88.168,0.69726,179.26,179.07,0.11164
14.251,9.6202,0.2688,174.53,169.94,95.071,88.121,0.69747,179.2,178.98,0.11164
13.821,9.3034,0.26878,174.61,170.21,95.038,88.077,0.69773,179.14,178.89,0.11165
13.327,8.9315,0.26878,174.7,170.52,95.006,88.037,0.69801,179.08,178.8,0.11166
12.781,8.5108,0.26879,174.81,170.86,94.972,88,0.69832,179.02,178.7,0.11169
12.195,8.0514,0.26882,174.94,171.23,94.937,87.966,0.69865,178.96,178.6,0.11173
11.588,7.5676,0.26887,175.08,171.63,94.901,87.936,0.69899,178.9,178.51,0.11177
10.982,7.0778,0.26894,175.23,172.04,94.863,87.909,0.69934,178.85,178.41,0.11183
10.405,6.6051,0.26902,175.39,172.45,94.822,87.884,0.69971,178.79,178.32,0.1119
9.8891,6.1768,0.26912,175.56,172.85,94.779,87.863,0.7001,178.72,178.22,0.11198
9.4701,5.8243,0.26924,175.72,173.23,94.733,87.843,0.70052,178.65,178.13,0.11206
9.1874,5.5828,0.26938,175.87,173.57,94.684,87.827,0.70097,178.57,178.03,0.11215
9.0833,5.4901,0.26954,176,173.85,94.632,87.812,0.70148,178.48,177.93,0.11223
9.2012,5.5861,0.26971,176.12,174.06,94.577,87.798,0.70203,178.37,177.84,0.1123
9.5848,5.9114,0.26991,176.2,174.19,94.52,87.785,0.70263,178.26,177.74,0.11237
10.276,6.5062,0.27012,176.25,174.22,94.46,87.773,0.70329,178.13,177.65,0.11241
11.315,7.4085,0.27035,176.26,174.15,94.399,87.759,0.70401,177.99,177.56,0.11243
12.735,8.6529,0.27059,176.24,173.96,94.337,87.745,0.70478,177.84,177.48,0.11242
14.565,10.269,0.27084,176.17,173.64,94.275,87.728,0.70559,177.68,177.4,0.11236
16.825,12.28,0.2711,176.06,173.2,94.212,87.707,0.70645,177.51,177.33,0.11227
19.528,14.702,0.27135,175.9,172.62,94.151,87.683,0.70734,177.34,177.27,0.11211
22.673,17.541,0.2716,175.71,171.92,94.09,87.655,0.70824,177.17,177.22,0.1119
26.255,20.797,0.27182,175.46,171.09,94.03,87.621,0.70915,177,177.18,0.11163
30.253,24.459,0.27201,175.18,170.15,93.973,87.581,0.71005,176.84,177.15,0.11129
34.64,28.508,0.27215,174.85,169.1,93.917,87.537,0.71093,176.68,177.12,0.11088
39.379,32.916,0.27224,174.47,167.96,93.865,87.487,0.71178,176.53,177.11,0.11041
44.426,37.651,0.27228,174.06,166.75,93.815,87.434,0.71257,176.4,177.11,0.10987
49.731,42.673,0.27225,173.61,165.5,93.77,87.377,0.71331,176.29,177.11,0.10928
55.239,47.94,0.27216,173.11,164.23,93.73,87.319,0.71399,176.19,177.12,0.10864
60.895,53.408,0.27201,172.58,162.98,93.697,87.261,0.71459,176.12,177.13,0.10795
66.642,59.03,0.2718,172.01,161.78,93.673,87.204,0.7151,176.06,177.15,0.10723
72.424,64.763,0.27156,171.41,160.66,93.658,87.151,0.71553,176.03,177.18,0.10649
78.189,70.56,0.27129,170.77,159.67,93.656,87.103,0.71587,176.01,177.2,0.10573
83.889,76.378,0.27101,170.1,158.81,93.667,87.063,0.71612,176.01,177.22,0.10498
89.482,82.175,0.27073,169.4,158.12,93.692,87.033,0.71627,176.02,177.25,0.10423
94.935,87.908,0.27048,168.68,157.61,93.734,87.014,0.71634,176.04,177.27,0.1035
100.22,93.539,0.27026,167.95,157.27,93.792,87.009,0.71633,176.06,177.29,0.10281
105.31,99.03,0.27009,167.2,157.1,93.865,87.018,0.71625,176.09,177.3,0.10216
110.2,104.35,0.26998,166.45,157.1,93.953,87.044,0.71611,176.11,177.31,0.10155
114.89,109.47,0.26993,165.7,157.24,94.053,87.087,0.71593,176.13,177.32,0.10101
119.36,114.37,0.26995,164.98,157.51,94.16,87.146,0.71572,176.13,177.32,0.10053
123.61,119.03,0.27002,164.28,157.89,94.272,87.22,0.71549,176.14,177.31,0.10011
127.67,123.45,0.27015,163.63,158.37,94.382,87.307,0.71527,176.13,177.3,0.099783
131.53,127.62,0.27032,163.03,158.92,94.485,87.405,0.71507,176.11,177.29,0.099535
135.2,131.55,0.27052,162.5,159.53,94.576,87.51,0.71491,176.09,177.28,0.099375
138.7,135.22,0.27074,162.05,160.17,94.648,87.619,0.71478,176.06,177.26,0.099309
142.03,138.66,0.27097,161.68,160.83,94.696,87.726,0.71472,176.04,177.25,0.099336
145.2,141.88,0.27119,161.4,161.49,94.715,87.828,0.71472,176.01,177.24,0.099458
148.22,144.88,0.2714,161.21,162.13,94.703,87.919,0.71479,175.99,177.23,0.099674
151.1,147.68,0.27158,161.1,162.73,94.657,87.997,0.71495,175.98,177.24,0.09998
153.83,150.29,0.27174,161.07,163.28,94.577,88.056,0.7152,175.97,177.25,0.10037
156.44,152.73,0.27187,161.11,163.76,94.465,88.093,0.71554,175.98,177.29,0.10084
158.91,155.01,0.27196,161.19,164.16,94.324,88.105,0.71598,175.99,177.34,0.10138
161.25,157.15,0.27204,161.32,164.48,94.16,88.09,0.71652,176.02,177.4,0.10197
163.47,159.15,0.27209,161.47,164.7,93.98,88.045,0.71716,176.04,177.49,0.10261
165.56,161.02,0.27212,161.63,164.83,93.794,87.971,0.71788,176.07,177.59,0.10328
167.52,162.78,0.27215,161.79,164.86,93.611,87.867,0.7187,176.09,177.7,0.10396
169.35,164.42,0.27217,161.95,164.79,93.44,87.735,0.71958,176.1,177.83,0.10465
171.06,165.94,0.27218,162.09,164.64,93.289,87.577,0.72053,176.09,177.96,0.10533
172.63,167.35,0.2722,162.22,164.4,93.167,87.397,0.72151,176.06,178.09,0.10599
174.06,168.65,0.27223,162.32,164.09,93.077,87.199,0.72252,176.01,178.22,0.10661
175.35,169.82,0.27225,162.4,163.71,93.023,86.989,0.72353,175.94,178.35,0.10718
176.49,170.86,0.27229,162.46,163.28,93.007,86.771,0.72453,175.85,178.46,0.1077
177.46,171.75,0.27232,162.49,162.81,93.029,86.552,0.72548,175.73,178.57,0.10815
178.25,172.48,0.27235,162.51,162.3,93.084,86.337,0.72638,175.6,178.66,0.10852
178.85,173.04,0.27238,162.5,161.77,93.17,86.13,0.72721,175.47,178.74,0.10881
179.24,173.41,0.27239,162.48,161.23,93.281,85.939,0.72796,175.32,178.8,0.10901
179.41,173.57,0.27238,162.45,160.69,93.409,85.768,0.7286,175.18,178.85,0.10912
179.33,173.49,0.27236,162.4,160.15,93.548,85.621,0.72914,175.05,178.88,0.10913
178.99,173.16,0.27231,162.35,159.63,93.688,85.504,0.72958,174.94,178.91,0.10904
178.36,172.55,0.27224,162.28,159.13,93.823,85.42,0.7299,174.85,178.92,0.10886
177.44,171.65,0.27215,162.22,158.66,93.944,85.371,0.73011,174.79,178.93,0.10859
176.21,170.45,0.27205,162.14,158.21,94.045,85.36,0.73022,174.76,178.94,0.10823
174.65,168.92,0.27194,162.07,157.8,94.12,85.386,0.73023,174.76,178.93,0.10781
172.77,167.05,0.27183,161.99,157.42,94.167,85.449,0.73014,174.81,178.93,0.10733
170.55,164.85,0.27173,161.92,157.08,94.185,85.546,0.72997,174.88,178.92,0.1068
168,162.31,0.27164,161.85,156.76,94.173,85.672,0.72972,174.99,178.9,0.10625
165.13,159.43,0.27157,161.79,156.49,94.134,85.822,0.72941,175.13,178.89,0.1057
161.95,156.23,0.27152,161.75,156.24,94.072,85.987,0.72903,175.28,178.87,0.10516
158.47,152.71,0.27149,161.72,156.04,93.989,86.162,0.7286,175.46,178.85,0.10464
