80.901,26.916,0.11441,147.48,65.465,103.81,86.189,0.60341,19.992,40.403,0.052242
88.265,43.979,0.1255,149.16,78.628,102.14,85.49,0.60937,19.792,37.92,0.055749
95.696,60.735,0.13719,150.76,91.479,100.5,84.826,0.61529,19.625,35.529,0.059311
103.12,76.903,0.1494,152.25,103.76,98.946,84.211,0.62107,19.506,33.272,0.062882
110.46,92.232,0.16204,153.6,115.24,97.494,83.658,0.62659,19.444,31.183,0.066419
117.65,106.51,0.17499,154.77,125.73,96.17,83.177,0.63178,19.443,29.294,0.069882
124.62,119.56,0.18809,155.76,135.1,94.995,82.775,0.63657,19.502,27.627,0.073236
131.31,131.27,0.20118,156.55,143.27,93.98,82.455,0.64092,19.618,26.198,0.076453
137.68,141.55,0.21405,157.14,150.17,93.133,82.218,0.6448,19.781,25.013,0.079506
143.66,150.4,0.22649,157.52,155.83,92.454,82.061,0.64821,19.98,24.067,0.082374
149.22,157.81,0.23828,157.71,160.27,91.938,81.981,0.65117,20.202,23.35,0.08504
154.31,163.85,0.2492,157.73,163.57,91.576,81.968,0.65367,20.434,22.841,0.08749
158.9,168.6,0.25906,157.59,165.83,91.353,82.015,0.65577,20.659,22.514,0.089711
162.94,172.17,0.26765,157.31,167.16,91.254,82.112,0.65748,20.863,22.339,0.091698
166.41,174.7,0.27484,156.94,167.68,91.262,82.248,0.65885,21.035,22.286,0.093447
169.29,176.32,0.28051,156.5,167.52,91.358,82.412,0.65991,21.162,22.32,0.094955
171.53,177.16,0.28459,156.02,166.81,91.522,82.595,0.66071,21.239,22.411,0.096226
173.13,177.34,0.28705,155.52,165.69,91.737,82.787,0.66127,21.263,22.53,0.097264
174.07,176.98,0.2879,155.04,164.26,91.986,82.98,0.66162,21.237,22.649,0.098075
174.32,176.16,0.28722,154.59,162.64,92.252,83.167,0.66179,21.169,22.748,0.098669
173.88,174.95,0.28512,154.2,160.93,92.523,83.341,0.66181,21.072,22.811,0.099057
172.74,173.37,0.28176,153.89,159.21,92.787,83.499,0.66169,20.964,22.828,0.099249
170.91,171.45,0.27735,153.65,157.54,93.035,83.636,0.66145,20.867,22.796,0.099258
168.39,169.17,0.27213,153.51,156.01,93.259,83.752,0.66109,20.81,22.717,0.099095
165.2,166.51,0.2664,153.47,154.64,93.456,83.846,0.66063,20.823,22.603,0.098776
161.36,163.42,0.26045,153.53,153.48,93.624,83.919,0.66007,20.939,22.47,0.098312
156.9,159.86,0.25464,153.69,152.56,93.763,83.974,0.6594,21.195,22.34,0.09772
151.87,155.77,0.24931,153.96,151.9,93.874,84.014,0.65861,21.625,22.241,0.097014
146.3,151.13,0.24481,154.34,151.51,93.963,84.042,0.65771,22.264,22.206,0.096211
140.26,145.89,0.24151,154.82,151.39,94.033,84.064,0.65667,23.146,22.27,0.095331
133.82,140.06,0.23975,155.4,151.54,94.091,84.083,0.6555,24.3,22.471,0.094393
127.03,133.64,0.23987,156.09,151.96,94.143,84.104,0.65417,25.749,22.845,0.093417
119.97,126.67,0.24218,156.87,152.64,94.195,84.131,0.65269,27.511,23.43,0.092425
112.71,119.19,0.247,157.75,153.55,94.253,84.168,0.65106,29.596,24.26,0.091438
105.34,111.28,0.25456,158.71,154.68,94.322,84.217,0.64928,32.006,25.364,0.090478
97.923,103.01,0.26507,159.74,155.99,94.405,84.278,0.64736,34.734,26.769,0.089565
90.534,94.487,0.27868,160.83,157.46,94.504,84.353,0.64531,37.764,28.491,0.088716
83.242,85.809,0.29545,161.97,159.06,94.62,84.44,0.64315,41.068,30.542,0.087943
76.109,77.083,0.31535,163.13,160.73,94.753,84.54,0.6409,44.609,32.922,0.087255
69.197,68.416,0.3382,164.29,162.46,94.901,84.648,0.63856,48.337,35.623,0.086657
62.56,59.914,0.36373,165.43,164.18,95.062,84.765,0.63617,52.193,38.626,0.086148
56.249,51.678,0.3915,166.52,165.87,95.233,84.887,0.63372,56.106,41.901,0.085723
50.309,43.802,0.42097,167.55,167.49,95.41,85.011,0.63126,60.001,45.405,0.085372
44.783,36.373,0.45148,168.5,168.99,95.59,85.135,0.62881,63.803,49.083,0.085087
39.706,29.468,0.48234,169.34,170.36,95.77,85.256,0.62641,67.44,52.869,0.084853
35.113,23.156,0.5128,170.07,171.56,95.945,85.372,0.62409,70.851,56.687,0.084659
31.032,17.499,0.54216,170.69,172.57,96.115,85.481,0.6219,73.988,60.453,0.084492
27.49,12.548,0.56973,171.17,173.39,96.278,85.583,0.61991,76.815,64.089,0.08434
