12.067,16.172,0.35194,157.8,155.31,97.869,79.031,0.54354,163.37,159.18,0.11584
11.956,16.025,0.35224,157.74,155.54,97.88,79.023,0.54351,163.64,159.45,0.11575
11.818,15.838,0.35255,157.7,155.78,97.893,79.019,0.54351,163.89,159.73,0.11567
11.652,15.609,0.3529,157.68,156.02,97.908,79.02,0.54352,164.14,160.02,0.11559
11.461,15.335,0.3533,157.68,156.27,97.927,79.026,0.54355,164.38,160.32,0.11551
11.247,15.018,0.35376,157.7,156.51,97.95,79.039,0.54361,164.6,160.62,0.11544
11.017,14.66,0.35427,157.75,156.75,97.976,79.059,0.54369,164.82,160.92,0.11537
10.78,14.268,0.35484,157.81,156.96,98.007,79.084,0.54379,165.03,161.23,0.11531
10.545,13.849,0.35547,157.89,157.16,98.041,79.116,0.54391,165.22,161.54,0.11525
10.327,13.416,0.35614,157.98,157.32,98.079,79.153,0.54406,165.41,161.85,0.1152
10.144,12.986,0.35686,158.08,157.45,98.122,79.196,0.54422,165.6,162.17,0.11516
10.016,12.577,0.35759,158.19,157.52,98.168,79.242,0.54439,165.78,162.49,0.11511
9.9651,12.216,0.35833,158.28,157.54,98.219,79.292,0.54457,165.96,162.82,0.11507
10.019,11.93,0.35906,158.36,157.48,98.273,79.343,0.54476,166.14,163.14,0.11503
10.206,11.752,0.35976,158.42,157.34,98.331,79.397,0.54494,166.31,163.45,0.11499
10.558,11.717,0.36039,158.44,157.11,98.393,79.451,0.54511,166.48,163.75,0.11494
11.107,11.865,0.36094,158.42,156.78,98.458,79.505,0.54527,166.64,164.02,0.11489
11.886,12.237,0.36138,158.34,156.34,98.528,79.56,0.54539,166.79,164.25,0.11482
12.929,12.875,0.36169,158.21,155.78,98.603,79.614,0.54549,166.92,164.44,0.11474
14.267,13.822,0.36183,158,155.1,98.682,79.67,0.54555,167.03,164.57,0.11465
15.929,15.119,0.3618,157.73,154.3,98.766,79.726,0.54556,167.11,164.62,0.11454
17.941,16.804,0.36156,157.39,153.38,98.855,79.783,0.54553,167.14,164.59,0.11441
20.324,18.913,0.3611,156.99,152.36,98.948,79.843,0.54544,167.12,164.45,0.11426
23.094,21.474,0.36039,156.53,151.25,99.045,79.904,0.54531,167.03,164.19,0.11409
26.259,24.508,0.35941,156.01,150.06,99.145,79.967,0.54512,166.88,163.82,0.1139
29.822,28.029,0.35813,155.47,148.82,99.246,80.032,0.54489,166.64,163.31,0.11369
33.78,32.04,0.35654,154.91,147.57,99.347,80.097,0.54462,166.31,162.66,0.11347
38.121,36.534,0.35461,154.37,146.33,99.443,80.16,0.54434,165.88,161.87,0.11325
42.828,41.494,0.35232,153.86,145.14,99.532,80.22,0.54405,165.35,160.95,0.11301
