8.7854,8.6767,0.43002,164,119.29,97.952,84.188,0.28938,153.94,152.6,0.12096
9.266,9.1274,0.42348,163.67,126.12,97.883,84.133,0.33217,156.37,155.02,0.12097
9.7045,9.5612,0.41706,163.33,132.8,97.805,84.067,0.37438,158.76,157.38,0.12098
10.084,9.967,0.41088,162.99,139.22,97.717,83.991,0.41527,161.05,159.65,0.12099
10.387,10.333,0.40506,162.66,145.25,97.619,83.903,0.45416,163.22,161.77,0.121
10.6,10.646,0.39968,162.33,150.8,97.511,83.803,0.49048,165.21,163.71,0.121
10.709,10.896,0.39481,162.01,155.8,97.392,83.691,0.5238,167.02,165.45,0.12101
10.704,11.069,0.39051,161.71,160.2,97.264,83.568,0.55381,168.62,166.97,0.12101
10.577,11.156,0.38681,161.43,163.97,97.126,83.435,0.58034,169.99,168.26,0.12102
10.325,11.147,0.3837,161.17,167.11,96.981,83.294,0.60333,171.15,169.33,0.12102
9.9478,11.037,0.38119,160.93,169.64,96.83,83.145,0.62283,172.1,170.17,0.12102
9.4491,10.82,0.37923,160.72,171.58,96.674,82.992,0.63899,172.84,170.81,0.12102
8.8375,10.496,0.37779,160.54,172.98,96.517,82.836,0.652,173.39,171.26,0.12102
8.1253,10.069,0.37682,160.39,173.89,96.359,82.681,0.66214,173.77,171.53,0.12102
7.3294,9.5453,0.37625,160.27,174.36,96.204,82.53,0.66972,174.01,171.65,0.12102
6.4708,8.9372,0.37603,160.17,174.46,96.055,82.384,0.67505,174.11,171.65,0.12102
5.5751,8.2614,0.3761,160.09,174.24,95.913,82.247,0.6785,174.11,171.54,0.12101
4.6723,7.5402,0.37638,160.03,173.76,95.78,82.121,0.68039,174.03,171.35,0.121
3.7972,6.8013,0.37683,159.97,173.07,95.659,82.007,0.68106,173.88,171.11,0.12098
2.9894,6.0786,0.37739,159.93,172.2,95.55,81.907,0.6808,173.7,170.82,0.12095
2.2931,5.4114,0.37801,159.88,171.19,95.454,81.821,0.67992,173.49,170.51,0.12091
1.7566,4.8453,0.37865,159.82,170.08,95.372,81.751,0.67864,173.27,170.19,0.12085
1.4325,4.4312,0.37926,159.75,168.88,95.303,81.694,0.67719,173.06,169.87,0.12077
1.3761,4.2249,0.37982,159.66,167.6,95.248,81.652,0.67574,172.86,169.57,0.12066
1.6443,4.286,0.38031,159.55,166.28,95.204,81.624,0.67443,172.69,169.29,0.12053
2.2947,4.6772,0.3807,159.41,164.9,95.171,81.607,0.67337,172.55,169.04,0.12036
3.3832,5.4617,0.38098,159.25,163.48,95.147,81.602,0.67261,172.45,168.82,0.12015
4.9621,6.7022,0.38114,159.06,162.03,95.131,81.607,0.67221,172.38,168.64,0.11991
7.0779,8.4579,0.38118,158.85,160.56,95.122,81.619,0.67216,172.35,168.49,0.11963
9.7688,10.782,0.38109,158.62,159.08,95.117,81.639,0.67245,172.35,168.37,0.1193
13.063,13.721,0.38089,158.38,157.6,95.114,81.664,0.67304,172.39,168.29,0.11894
16.975,17.308,0.38057,158.14,156.14,95.112,81.694,0.67389,172.45,168.23,0.11853
21.506,21.563,0.38015,157.9,154.74,95.109,81.726,0.67496,172.54,168.21,0.1181
26.643,26.492,0.37963,157.67,153.4,95.104,81.761,0.67619,172.65,168.21,0.11763
32.356,32.084,0.37902,157.47,152.18,95.096,81.796,0.67753,172.77,168.23,0.11714
38.601,38.307,0.37835,157.3,151.1,95.083,81.832,0.67894,172.9,168.26,0.11665
45.321,45.114,0.37763,157.17,150.2,95.065,81.868,0.68037,173.03,168.31,0.11615
