6.39,-1.4906,0.50126,161.2,166.52,93.599,87.365,0.73963,161.81,164.37,0.14031
6.9418,-0.99861,0.49967,160.87,166.2,93.56,87.335,0.73943,162.7,163.81,0.14001
7.5128,-0.48106,0.49766,160.54,165.88,93.517,87.301,0.73922,163.58,163.33,0.13972
8.1006,0.060744,0.49526,160.21,165.58,93.469,87.262,0.73902,164.45,162.93,0.13945
8.7018,0.62473,0.49252,159.89,165.29,93.418,87.218,0.73882,165.29,162.62,0.13921
9.3123,1.2079,0.48949,159.57,165.03,93.362,87.17,0.73863,166.09,162.39,0.13899
9.927,1.806,0.48622,159.27,164.79,93.304,87.118,0.73844,166.83,162.25,0.13881
10.54,2.4141,0.48277,158.98,164.57,93.245,87.063,0.73827,167.52,162.19,0.13865
11.143,3.0259,0.47918,158.71,164.39,93.184,87.007,0.73812,168.14,162.21,0.13853
11.731,3.6347,0.47552,158.47,164.24,93.123,86.95,0.73798,168.68,162.3,0.13845
12.295,4.2332,0.47183,158.25,164.12,93.064,86.893,0.73786,169.16,162.46,0.13839
12.828,4.8138,0.46819,158.06,164.03,93.008,86.838,0.73777,169.56,162.67,0.13836
13.323,5.3696,0.46465,157.89,163.98,92.955,86.786,0.7377,169.88,162.92,0.13836
13.773,5.8939,0.46126,157.75,163.96,92.907,86.738,0.73766,170.13,163.21,0.13838
14.175,6.3812,0.4581,157.64,163.98,92.865,86.695,0.73766,170.3,163.53,0.13842
14.524,6.8272,0.45519,157.56,164.02,92.829,86.658,0.73769,170.39,163.86,0.13848
14.819,7.2288,0.45259,157.49,164.09,92.8,86.627,0.73775,170.4,164.21,0.13855
15.059,7.5847,0.45032,157.45,164.19,92.778,86.604,0.73784,170.34,164.57,0.13863
15.245,7.895,0.44843,157.43,164.3,92.764,86.587,0.73797,170.21,164.92,0.13872
15.381,8.161,0.44694,157.43,164.43,92.758,86.578,0.73812,170.02,165.27,0.13881
15.472,8.3857,0.44586,157.43,164.57,92.759,86.576,0.7383,169.78,165.6,0.13891
15.522,8.5728,0.44521,157.44,164.71,92.768,86.58,0.73849,169.49,165.91,0.139
15.539,8.7269,0.44499,157.46,164.85,92.783,86.591,0.73869,169.17,166.19,0.1391
15.53,8.8528,0.44521,157.48,164.99,92.806,86.607,0.73889,168.85,166.43,0.13919
15.503,8.9556,0.44582,157.5,165.11,92.833,86.629,0.73909,168.52,166.63,0.13928
15.463,9.0398,0.44679,157.52,165.22,92.866,86.655,0.73928,168.21,166.78,0.13936
15.417,9.1093,0.44807,157.54,165.32,92.904,86.684,0.73945,167.93,166.88,0.13943
15.37,9.167,0.44958,157.55,165.39,92.944,86.716,0.73961,167.69,166.92,0.1395
