11.61,2.9191,0.50426,165.06,171.78,96.176,83.208,0.71341,101.49,110.94,0.1188
11.638,2.584,0.48783,165.56,171.87,96.013,83.181,0.71277,111.18,118.05,0.11745
11.655,2.2492,0.47169,166.05,171.94,95.854,83.157,0.71223,120.67,125,0.11612
11.657,1.9195,0.45609,166.51,171.99,95.704,83.138,0.7118,129.76,131.64,0.11483
11.641,1.599,0.44124,166.92,172.03,95.565,83.125,0.71149,138.28,137.85,0.11361
11.601,1.2921,0.4273,167.26,172.06,95.44,83.117,0.71131,146.1,143.53,0.11248
11.534,1.0025,0.41434,167.52,172.07,95.328,83.115,0.71128,153.12,148.61,0.11144
11.433,0.73383,0.40237,167.67,172.06,95.231,83.118,0.7114,159.25,153.03,0.11051
11.293,0.48902,0.39134,167.68,172.04,95.149,83.125,0.71168,164.47,156.79,0.10968
11.109,0.27063,0.38116,167.53,172,95.08,83.135,0.71211,168.78,159.88,0.10897
10.876,0.080608,0.37168,167.21,171.95,95.023,83.146,0.71269,172.19,162.34,0.10836
10.591,-0.079659,0.36274,166.69,171.9,94.976,83.157,0.71339,174.74,164.2,0.10784
10.252,-0.20942,0.35417,165.95,171.84,94.936,83.166,0.7142,176.52,165.53,0.10742
9.8583,-0.30853,0.3458,165,171.78,94.901,83.171,0.7151,177.58,166.39,0.10708
9.4121,-0.37753,0.33748,163.82,171.73,94.869,83.17,0.71606,178.03,166.85,0.10681
8.9165,-0.41754,0.32911,162.42,171.7,94.837,83.164,0.71704,177.94,166.99,0.10659
8.3771,-0.43035,0.32061,160.81,171.68,94.803,83.15,0.71803,177.42,166.88,0.10643
7.8011,-0.41836,0.31195,159.01,171.68,94.767,83.128,0.71899,176.55,166.59,0.1063
7.1973,-0.38459,0.30316,157.04,171.7,94.726,83.098,0.71991,175.42,166.17,0.1062
6.5755,-0.3326,0.2943,154.93,171.75,94.68,83.061,0.72077,174.12,165.69,0.10612
5.9459,-0.26649,0.28547,152.72,171.83,94.629,83.017,0.72155,172.71,165.2,0.10606
5.3184,-0.19078,0.27679,150.45,171.92,94.573,82.966,0.72225,171.27,164.72,0.106
4.7016,-0.11034,0.26839,148.15,172.04,94.511,82.911,0.72286,169.83,164.3,0.10595
4.1026,-0.030243,0.26041,145.87,172.17,94.447,82.852,0.72337,168.46,163.94,0.10591
3.5256,0.044359,0.25295,143.63,172.32,94.379,82.791,0.72378,167.18,163.68,0.10586
