-13.656,-10.731,0.27059,160.66,159.81,94.545,88.678,0.5212,174.49,171.83,0.1286
-13.673,-10.76,0.27024,160.69,159.76,94.541,88.67,0.5213,174.51,171.85,0.12854
-13.689,-10.787,0.26988,160.72,159.7,94.534,88.66,0.52141,174.52,171.86,0.12847
-13.702,-10.812,0.26954,160.74,159.64,94.523,88.647,0.52151,174.54,171.88,0.12841
-13.712,-10.832,0.26922,160.76,159.58,94.508,88.629,0.52162,174.55,171.89,0.12835
-13.719,-10.847,0.26892,160.77,159.51,94.489,88.608,0.52173,174.57,171.91,0.12829
-13.721,-10.855,0.26865,160.78,159.45,94.464,88.582,0.52183,174.59,171.92,0.12823
-13.717,-10.855,0.2684,160.78,159.38,94.434,88.551,0.52193,174.61,171.93,0.12817
-13.707,-10.848,0.26819,160.78,159.31,94.399,88.516,0.52202,174.64,171.94,0.12812
-13.691,-10.831,0.26802,160.77,159.24,94.36,88.476,0.5221,174.66,171.95,0.12807
-13.668,-10.804,0.26788,160.75,159.17,94.316,88.433,0.52217,174.69,171.96,0.12802
-13.639,-10.768,0.26778,160.72,159.11,94.268,88.386,0.52223,174.72,171.96,0.12798
-13.603,-10.723,0.26771,160.69,159.04,94.217,88.337,0.52226,174.75,171.96,0.12794
-13.562,-10.669,0.26768,160.66,158.98,94.163,88.285,0.52228,174.79,171.96,0.1279
-13.517,-10.608,0.26768,160.61,158.92,94.108,88.232,0.52228,174.83,171.96,0.12786
-13.469,-10.542,0.26771,160.57,158.87,94.052,88.179,0.52226,174.87,171.96,0.12783
-13.423,-10.473,0.26776,160.53,158.83,93.995,88.126,0.52221,174.91,171.96,0.1278
-13.379,-10.404,0.26785,160.49,158.8,93.939,88.073,0.52214,174.96,171.95,0.12777
-13.342,-10.339,0.26795,160.46,158.79,93.884,88.022,0.52206,175,171.95,0.12775
-13.316,-10.283,0.26806,160.43,158.79,93.831,87.973,0.52196,175.04,171.94,0.12773
-13.306,-10.24,0.26819,160.42,158.81,93.78,87.927,0.52184,175.08,171.94,0.12771
-13.315,-10.215,0.26832,160.42,158.86,93.731,87.883,0.52171,175.12,171.94,0.1277
-13.349,-10.213,0.26846,160.43,158.93,93.685,87.843,0.52158,175.16,171.94,0.12769
-13.412,-10.24,0.26858,160.47,159.02,93.643,87.806,0.52145,175.19,171.94,0.12769
-13.509,-10.299,0.2687,160.53,159.15,93.604,87.772,0.52133,175.21,171.94,0.12769
-13.642,-10.396,0.26881,160.61,159.3,93.568,87.742,0.52122,175.22,171.95,0.12769
-13.814,-10.532,0.26889,160.72,159.49,93.536,87.716,0.52113,175.23,171.96,0.12771
-14.025,-10.708,0.26895,160.85,159.69,93.508,87.692,0.52107,175.22,171.96,0.12772
-14.273,-10.925,0.26899,161,159.92,93.483,87.672,0.52105,175.21,171.97,0.12775
-14.555,-11.179,0.269,161.17,160.17,93.461,87.655,0.52106,175.19,171.97,0.12777
-14.862,-11.463,0.26897,161.35,160.42,93.443,87.64,0.52113,175.16,171.98,0.12781
-15.184,-11.769,0.2689,161.53,160.67,93.428,87.628,0.52124,175.13,171.98,0.12784
-15.507,-12.084,0.26879,161.71,160.89,93.415,87.617,0.52142,175.08,171.97,0.12788
-15.813,-12.389,0.26864,161.87,161.09,93.406,87.607,0.52166,175.03,171.96,0.12791
-16.078,-12.665,0.26845,162.01,161.24,93.398,87.598,0.52197,174.97,171.95,0.12794
-16.276,-12.887,0.26821,162.09,161.31,93.392,87.59,0.52234,174.91,171.93,0.12796
-16.377,-13.023,0.26793,162.11,161.3,93.387,87.581,0.52278,174.84,171.91,0.12797
-16.345,-13.043,0.26761,162.05,161.17,93.383,87.571,0.52327,174.77,171.88,0.12797
-16.144,-12.908,0.26726,161.9,160.91,93.379,87.56,0.52382,174.7,171.85,0.12794
-15.733,-12.58,0.26689,161.62,160.5,93.373,87.546,0.52442,174.63,171.82,0.12789
-15.071,-12.019,0.2665,161.21,159.91,93.365,87.53,0.52505,174.57,171.79,0.12781
-14.116,-11.182,0.26611,160.65,159.13,93.355,87.51,0.5257,174.5,171.76,0.1277
-12.829,-10.03,0.26572,159.93,158.15,93.341,87.487,0.52636,174.45,171.73,0.12755
-11.17,-8.5232,0.26536,159.04,156.96,93.322,87.459,0.52701,174.41,171.7,0.12735
-9.1059,-6.6276,0.26502,157.99,155.56,93.298,87.427,0.52765,174.38,171.69,0.12712
-6.6088,-4.3135,0.26471,156.77,153.96,93.268,87.39,0.52827,174.36,171.68,0.12684
-3.6573,-1.5579,0.26445,155.4,152.19,93.232,87.348,0.52885,174.35,171.68,0.12651
-0.23847,1.6542,0.26422,153.91,150.25,93.189,87.302,0.5294,174.36,171.68,0.12613
3.6513,5.3287,0.26405,152.3,148.2,93.14,87.253,0.52992,174.38,171.7,0.12572
8.0052,9.4617,0.26391,150.64,146.06,93.085,87.2,0.53041,174.41,171.73,0.12526
12.806,14.039,0.26381,148.94,143.9,93.025,87.146,0.53088,174.45,171.76,0.12477
18.026,19.035,0.26374,147.25,141.76,92.961,87.091,0.53136,174.5,171.81,0.12426
23.628,24.415,0.26369,145.64,139.7,92.894,87.037,0.53185,174.55,171.85,0.12373
29.566,30.135,0.26366,144.13,137.79,92.825,86.987,0.53238,174.61,171.91,0.1232
35.786,36.141,0.26364,142.8,136.08,92.756,86.941,0.53298,174.67,171.96,0.12267
42.23,42.373,0.26362,141.67,134.63,92.689,86.901,0.53365,174.73,172.02,0.12216
48.838,48.767,0.2636,140.79,133.48,92.624,86.869,0.53442,174.79,172.08,0.12168
55.546,55.255,0.26358,140.21,132.67,92.564,86.846,0.5353,174.84,172.14,0.12124
62.294,61.77,0.26355,139.94,132.23,92.51,86.833,0.5363,174.88,172.19,0.12086
69.022,68.245,0.26352,139.99,132.18,92.461,86.831,0.5374,174.92,172.24,0.12053
75.674,74.619,0.26349,140.36,132.5,92.419,86.839,0.53859,174.95,172.29,0.12027
82.198,80.833,0.26346,141.04,133.19,92.384,86.858,0.53985,174.98,172.33,0.12008
88.548,86.839,0.26344,142,134.2,92.355,86.887,0.54115,175.01,172.37,0.11996
94.685,92.596,0.26343,143.21,135.51,92.334,86.926,0.54245,175.03,172.4,0.11991
100.58,98.071,0.26344,144.62,137.05,92.32,86.973,0.54372,175.05,172.42,0.11993
106.2,103.24,0.26347,146.19,138.78,92.313,87.028,0.54491,175.07,172.44,0.12
111.53,108.1,0.26352,147.86,140.63,92.313,87.091,0.546,175.09,172.46,0.12013
116.57,112.64,0.26359,149.6,142.56,92.319,87.16,0.54695,175.11,172.47,0.12029
121.3,116.87,0.26368,151.34,144.51,92.332,87.235,0.54773,175.14,172.47,0.12048
125.73,120.79,0.26379,153.06,146.45,92.35,87.314,0.54834,175.16,172.46,0.12069
129.88,124.43,0.26392,154.72,148.32,92.372,87.396,0.54875,175.19,172.45,0.1209
133.75,127.8,0.26407,156.28,150.12,92.399,87.48,0.54896,175.22,172.43,0.12112
137.35,130.93,0.26422,157.72,151.82,92.427,87.563,0.54898,175.24,172.4,0.12132
140.7,133.85,0.26437,159.04,153.4,92.455,87.644,0.54882,175.27,172.37,0.12152
143.83,136.56,0.26453,160.22,154.87,92.483,87.721,0.54849,175.29,172.34,0.12169
146.75,139.1,0.26468,161.25,156.23,92.508,87.792,0.54801,175.31,172.3,0.12184
149.47,141.49,0.26482,162.15,157.47,92.528,87.857,0.5474,175.33,172.25,0.12197
152.02,143.74,0.26495,162.91,158.62,92.543,87.912,0.54669,175.35,172.21,0.12207
154.4,145.86,0.26507,163.55,159.68,92.55,87.957,0.5459,175.36,172.17,0.12215
156.63,147.86,0.26517,164.07,160.66,92.549,87.992,0.54507,175.37,172.13,0.12221
158.72,149.76,0.26526,164.5,161.58,92.54,88.015,0.54421,175.38,172.1,0.12226
160.67,151.54,0.26533,164.83,162.44,92.522,88.026,0.54337,175.39,172.06,0.12229
162.47,153.21,0.26537,165.1,163.24,92.494,88.027,0.54257,175.39,172.04,0.12231
164.13,154.76,0.2654,165.31,164,92.459,88.017,0.54184,175.4,172.02,0.12233
165.65,156.18,0.26542,165.47,164.71,92.417,87.998,0.5412,175.41,172,0.12234
167,157.46,0.26541,165.59,165.37,92.37,87.971,0.54068,175.43,171.98,0.12234
168.17,158.59,0.26539,165.68,165.97,92.319,87.939,0.54029,175.44,171.97,0.12235
169.15,159.54,0.26536,165.73,166.5,92.266,87.903,0.54004,175.46,171.96,0.12236
169.92,160.3,0.26532,165.74,166.95,92.214,87.865,0.53994,175.49,171.96,0.12236
170.45,160.86,0.26528,165.71,167.29,92.164,87.828,0.54,175.51,171.95,0.12237
170.73,161.18,0.26523,165.63,167.52,92.118,87.792,0.54021,175.54,171.93,0.12238
170.72,161.26,0.26519,165.48,167.61,92.078,87.76,0.54055,175.57,171.92,0.12238
170.41,161.06,0.26515,165.24,167.53,92.045,87.732,0.54102,175.6,171.9,0.12238
169.76,160.58,0.26512,164.91,167.27,92.02,87.71,0.54161,175.64,171.87,0.12237
168.76,159.78,0.2651,164.45,166.79,92.004,87.692,0.54229,175.67,171.84,0.12234
167.38,158.65,0.26508,163.85,166.07,91.997,87.68,0.54305,175.69,171.8,0.12229
165.6,157.18,0.26508,163.1,165.11,91.999,87.673,0.54386,175.71,171.75,0.12222
163.4,155.34,0.26509,162.17,163.88,92.009,87.67,0.54469,175.73,171.7,0.12211
160.76,153.12,0.26511,161.07,162.37,92.027,87.669,0.54552,175.74,171.64,0.12198
157.67,150.51,0.26513,159.77,160.59,92.05,87.669,0.54632,175.74,171.57,0.1218
154.12,147.5,0.26514,158.29,158.54,92.077,87.668,0.54707,175.73,171.5,0.12158
150.1,144.08,0.26515,156.63,156.23,92.106,87.664,0.54773,175.72,171.43,0.12132
145.63,140.25,0.26516,154.81,153.69,92.135,87.655,0.54829,175.69,171.35,0.12101
140.7,136.01,0.26514,152.85,150.94,92.163,87.639,0.54871,175.66,171.28,0.12067
135.32,131.36,0.26511,150.79,148.04,92.186,87.616,0.54899,175.62,171.2,0.1203
129.53,126.31,0.26504,148.67,145.04,92.204,87.583,0.54911,175.57,171.12,0.11989
123.34,120.88,0.26495,146.53,141.99,92.214,87.541,0.54906,175.52,171.05,0.11947
116.8,115.09,0.26482,144.43,138.98,92.216,87.488,0.54883,175.46,170.97,0.11905
109.94,108.98,0.26466,142.45,136.09,92.209,87.425,0.54843,175.4,170.91,0.11863
102.83,102.57,0.26445,140.64,133.4,92.193,87.354,0.54787,175.34,170.84,0.11824
95.52,95.925,0.2642,139.07,130.99,92.168,87.275,0.54716,175.28,170.78,0.11788
88.072,89.082,0.26392,137.8,128.95,92.134,87.191,0.54634,175.22,170.73,0.11756
80.554,82.101,0.26359,136.9,127.35,92.094,87.103,0.54541,175.16,170.68,0.11731
73.034,75.042,0.26323,136.41,126.25,92.049,87.014,0.54442,175.1,170.63,0.11713
65.576,67.968,0.26284,136.36,125.69,92.001,86.928,0.54339,175.05,170.59,0.11702
58.243,60.94,0.26243,136.76,125.7,91.953,86.847,0.54234,174.99,170.56,0.117
51.093,54.021,0.262,137.61,126.27,91.908,86.774,0.54131,174.94,170.54,0.11706
44.178,47.27,0.26157,138.88,127.38,91.868,86.712,0.54031,174.9,170.52,0.11721
37.542,40.745,0.26114,140.54,129.01,91.836,86.663,0.53935,174.86,170.51,0.11743
